Month,Store,Sales,Unit,Amount,Discount,Net Revenue
Jan,Orchard,31037,175,5431475,27,3964976.75
Feb,Orchard,20722,184,3812848,16,3202792.32
March,Orchard,24557,176,4322032,12,3803388.16
Apr,Orchard,34649,167,5786383,20,4629106.4
May,Orchard,29795,164,4886380,20,3909104
Jun,Orchard,29133,131,3816423,27,2785988.79
Jul,Orchard,22695,126,2859570,17,2373443.1
Aug,Orchard,28312,159,4501608,12,3961415.04
Sep,Orchard,31454,134,4214836,25,3161127
Oct,Orchard,46267,179,8281793,20,6625434.4
Nov,Orchard,32961,108,3559788,30,2491851.6
Dec,Orchard,26451,167,4417317,18,3622199.94